-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,-2.0,0.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-0.20589113235473633,-2.0,-2.0
-2.0,-0.22876793146133423,-2.0
-2.0,-0.25418657064437866,-2.0
-2.0,-0.2824295461177826,-2.0
-2.0,-0.3138105869293213,-2.0
-2.0,-0.34867843985557556,-2.0
-0.3874204754829407,-2.0,-2.0
-0.4304672181606293,-2.0,-2.0
-2.0,-0.4782969057559967,-2.0
-2.0,-0.5314409732818604,-2.0
-2.0,-0.5904899835586548,-2.0
-2.0,-0.6560999751091003,-2.0
-0.7289999723434448,-2.0,-2.0
-0.8100000023841858,-2.0,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-0.20589113235473633,-2.0,-2.0
-0.22876793146133423,-2.0,-2.0
-2.0,-0.25418657064437866,-2.0
-2.0,-0.2824295461177826,-2.0
-2.0,-0.3138105869293213,-2.0
-2.0,-0.34867843985557556,-2.0
-0.3874204754829407,-2.0,-2.0
-0.4304672181606293,-2.0,-2.0
-2.0,-0.4782969057559967,-2.0
-2.0,-0.5314409732818604,-2.0
-2.0,-0.5904899835586548,-2.0
-2.0,-0.6560999751091003,-2.0
-0.7289999723434448,-2.0,-2.0
-0.8100000023841858,-2.0,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,-2.0,0.20589113235473633
-2.0,-2.0,0.22876793146133423
-2.0,0.25418657064437866,-2.0
0.2824295461177826,-2.0,-2.0
0.3138105869293213,-2.0,-2.0
-2.0,0.34867843985557556,-2.0
-2.0,0.3874204754829407,-2.0
-2.0,0.4304672181606293,-2.0
0.4782969057559967,-2.0,-2.0
0.5314409732818604,-2.0,-2.0
-2.0,0.5904899835586548,-2.0
0.6560999751091003,-2.0,-2.0
-2.0,0.7289999723434448,-2.0
0.8100000023841858,-2.0,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,-2.0,1.0
-2.0,-2.0,0.20589113235473633
-2.0,-2.0,0.22876793146133423
-2.0,0.25418657064437866,-2.0
0.2824295461177826,-2.0,-2.0
0.3138105869293213,-2.0,-2.0
-2.0,0.34867843985557556,-2.0
-2.0,0.3874204754829407,-2.0
-2.0,0.4304672181606293,-2.0
0.4782969057559967,-2.0,-2.0
0.5314409732818604,-2.0,-2.0
-2.0,0.5904899835586548,-2.0
0.6560999751091003,-2.0,-2.0
-2.0,0.7289999723434448,-2.0
0.8100000023841858,-2.0,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,-2.0,1.0
-0.20589113235473633,-2.0,-2.0
-2.0,-0.22876793146133423,-2.0
-0.25418657064437866,-2.0,-2.0
-2.0,-2.0,-0.2824295461177826
-2.0,-0.3138105869293213,-2.0
-2.0,-0.34867843985557556,-2.0
-2.0,-0.3874204754829407,-2.0
-2.0,-2.0,-0.4304672181606293
-2.0,-2.0,-0.4782969057559967
-2.0,-0.5314409732818604,-2.0
-2.0,-0.5904899835586548,-2.0
-0.6560999751091003,-2.0,-2.0
-2.0,-2.0,-0.7289999723434448
-0.8100000023841858,-2.0,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-0.20589113235473633,-2.0,-2.0
-2.0,-0.22876793146133423,-2.0
-0.25418657064437866,-2.0,-2.0
-2.0,-2.0,-0.2824295461177826
-2.0,-0.3138105869293213,-2.0
-2.0,-0.34867843985557556,-2.0
-2.0,-0.3874204754829407,-2.0
-2.0,-2.0,-0.4304672181606293
-2.0,-2.0,-0.4782969057559967
-2.0,-0.5314409732818604,-2.0
-2.0,-0.5904899835586548,-2.0
-0.6560999751091003,-2.0,-2.0
-2.0,-2.0,-0.7289999723434448
-0.8100000023841858,-2.0,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,0.20589113235473633,-2.0
-2.0,0.22876793146133423,-2.0
0.25418657064437866,-2.0,-2.0
-2.0,0.2824295461177826,-2.0
0.3138105869293213,-2.0,-2.0
-2.0,0.34867843985557556,-2.0
0.3874204754829407,-2.0,-2.0
0.4304672181606293,-2.0,-2.0
-2.0,0.4782969057559967,-2.0
-2.0,0.5314409732818604,-2.0
-2.0,0.5904899835586548,-2.0
-2.0,0.6560999751091003,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
-2.0,0.20589113235473633,-2.0
-2.0,0.22876793146133423,-2.0
0.25418657064437866,-2.0,-2.0
-2.0,0.2824295461177826,-2.0
-2.0,0.3138105869293213,-2.0
-2.0,0.34867843985557556,-2.0
-2.0,0.3874204754829407,-2.0
-2.0,-2.0,0.4304672181606293
0.4782969057559967,-2.0,-2.0
-2.0,0.5314409732818604,-2.0
-2.0,0.5904899835586548,-2.0
-2.0,0.6560999751091003,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
-2.0,0.4304672181606293,-2.0
0.4782969057559967,-2.0,-2.0
-2.0,0.5314409732818604,-2.0
-2.0,0.5904899835586548,-2.0
-2.0,0.6560999751091003,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
0.4304672181606293,-2.0,-2.0
-2.0,0.4782969057559967,-2.0
0.5314409732818604,-2.0,-2.0
0.5904899835586548,-2.0,-2.0
0.6560999751091003,-2.0,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
-2.0,-0.4304672181606293,-2.0
-2.0,-0.4782969057559967,-2.0
-0.5314409732818604,-2.0,-2.0
-2.0,-0.5904899835586548,-2.0
-2.0,-0.6560999751091003,-2.0
-2.0,-0.7289999723434448,-2.0
-2.0,-0.8100000023841858,-2.0
-2.0,-0.8999999761581421,-2.0
-1.0,-2.0,-2.0
-2.0,-0.4304672181606293,-2.0
-0.4782969057559967,-2.0,-2.0
-2.0,-0.5314409732818604,-2.0
-0.5904899835586548,-2.0,-2.0
-2.0,-0.6560999751091003,-2.0
-2.0,-0.7289999723434448,-2.0
-2.0,-0.8100000023841858,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,-2.0,0.34867843985557556
0.3874204754829407,-2.0,-2.0
-2.0,-2.0,0.4304672181606293
-2.0,0.4782969057559967,-2.0
-2.0,0.5314409732818604,-2.0
-2.0,0.5904899835586548,-2.0
-2.0,0.6560999751091003,-2.0
0.7289999723434448,-2.0,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
0.34867843985557556,-2.0,-2.0
-2.0,0.3874204754829407,-2.0
0.4304672181606293,-2.0,-2.0
-2.0,-2.0,0.4782969057559967
-2.0,0.5314409732818604,-2.0
-2.0,0.5904899835586548,-2.0
-2.0,0.6560999751091003,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
-2.0,-0.34867843985557556,-2.0
-2.0,-0.3874204754829407,-2.0
-2.0,-0.4304672181606293,-2.0
-2.0,-0.4782969057559967,-2.0
-0.5314409732818604,-2.0,-2.0
-0.5904899835586548,-2.0,-2.0
-2.0,-0.6560999751091003,-2.0
-2.0,-2.0,-0.7289999723434448
-0.8100000023841858,-2.0,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,-0.34867843985557556,-2.0
-2.0,-0.3874204754829407,-2.0
-2.0,-0.4304672181606293,-2.0
-2.0,-0.4782969057559967,-2.0
-0.5314409732818604,-2.0,-2.0
-2.0,-0.5904899835586548,-2.0
-2.0,-0.6560999751091003,-2.0
-2.0,-2.0,-0.7289999723434448
-0.8100000023841858,-2.0,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.7289999723434448
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
1.0,-2.0,-2.0
-2.0,0.7289999723434448,-2.0
0.8100000023841858,-2.0,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,-2.0,1.0
-0.7289999723434448,-2.0,-2.0
-2.0,-0.8100000023841858,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,-0.7289999723434448,-2.0
-0.8100000023841858,-2.0,-2.0
-0.8999999761581421,-2.0,-2.0
-1.0,-2.0,-2.0
-0.6560999751091003,-2.0,-2.0
-2.0,-0.7289999723434448,-2.0
-2.0,-0.8100000023841858,-2.0
-0.8999999761581421,-2.0,-2.0
-1.0,-2.0,-2.0
-0.6560999751091003,-2.0,-2.0
-2.0,-0.7289999723434448,-2.0
-2.0,-0.8100000023841858,-2.0
-0.8999999761581421,-2.0,-2.0
-1.0,-2.0,-2.0
-2.0,0.6560999751091003,-2.0
0.7289999723434448,-2.0,-2.0
0.8100000023841858,-2.0,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,-2.0,1.0
-2.0,0.6560999751091003,-2.0
0.7289999723434448,-2.0,-2.0
0.8100000023841858,-2.0,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,-2.0,1.0
-2.0,-0.8100000023841858,-2.0
-0.8999999761581421,-2.0,-2.0
-1.0,-2.0,-2.0
-0.8100000023841858,-2.0,-2.0
-0.8999999761581421,-2.0,-2.0
-1.0,-2.0,-2.0
-2.0,-2.0,0.8100000023841858
-2.0,-2.0,0.8999999761581421
1.0,-2.0,-2.0
-2.0,-2.0,0.8100000023841858
-2.0,-2.0,0.8999999761581421
1.0,-2.0,-2.0
-0.4782969057559967,-2.0,-2.0
-2.0,-0.5314409732818604,-2.0
-2.0,-0.5904899835586548,-2.0
-0.6560999751091003,-2.0,-2.0
-2.0,-0.7289999723434448,-2.0
-2.0,-0.8100000023841858,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,-0.4782969057559967,-2.0
-2.0,-0.5314409732818604,-2.0
-2.0,-0.5904899835586548,-2.0
-0.6560999751091003,-2.0,-2.0
-2.0,-0.7289999723434448,-2.0
-2.0,-0.8100000023841858,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,0.4782969057559967,-2.0
0.5314409732818604,-2.0,-2.0
0.5904899835586548,-2.0,-2.0
0.6560999751091003,-2.0,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
0.4782969057559967,-2.0,-2.0
0.5314409732818604,-2.0,-2.0
-2.0,0.5904899835586548,-2.0
0.6560999751091003,-2.0,-2.0
0.7289999723434448,-2.0,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
1.0,-2.0,-2.0
-2.0,-2.0,0.4304672181606293
-2.0,0.4782969057559967,-2.0
0.5314409732818604,-2.0,-2.0
-2.0,-2.0,0.5904899835586548
0.6560999751091003,-2.0,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,-2.0,0.8100000023841858
0.8999999761581421,-2.0,-2.0
-2.0,-2.0,1.0
0.4304672181606293,-2.0,-2.0
-2.0,0.4782969057559967,-2.0
0.5314409732818604,-2.0,-2.0
-2.0,0.5904899835586548,-2.0
-2.0,0.6560999751091003,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
-2.0,-2.0,-0.4304672181606293
-2.0,-0.4782969057559967,-2.0
-0.5314409732818604,-2.0,-2.0
-0.5904899835586548,-2.0,-2.0
-2.0,-0.6560999751091003,-2.0
-2.0,-0.7289999723434448,-2.0
-0.8100000023841858,-2.0,-2.0
-2.0,-0.8999999761581421,-2.0
-2.0,-1.0,-2.0
-2.0,-0.4304672181606293,-2.0
-2.0,-2.0,-0.4782969057559967
-2.0,-0.5314409732818604,-2.0
-0.5904899835586548,-2.0,-2.0
-2.0,-2.0,-0.6560999751091003
-0.7289999723434448,-2.0,-2.0
-2.0,-0.8100000023841858,-2.0
-2.0,-2.0,-0.8999999761581421
-2.0,-1.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-2.0,0.0
0.0,-2.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,0.0,-2.0
-2.0,-0.7289999723434448,-2.0
-2.0,-0.8100000023841858,-2.0
-0.8999999761581421,-2.0,-2.0
-1.0,-2.0,-2.0
-0.7289999723434448,-2.0,-2.0
-2.0,-0.8100000023841858,-2.0
-0.8999999761581421,-2.0,-2.0
-1.0,-2.0,-2.0
-2.0,0.7289999723434448,-2.0
-2.0,-2.0,0.8100000023841858
0.8999999761581421,-2.0,-2.0
-2.0,-2.0,1.0
-2.0,0.7289999723434448,-2.0
-2.0,0.8100000023841858,-2.0
-2.0,0.8999999761581421,-2.0
-2.0,1.0,-2.0
-2.0,0.042391158640384674,-2.0
-2.0,0.04710128530859947,-2.0
-2.0,0.05233476310968399,-2.0
-2.0,0.05814973637461662,-2.0
-2.0,0.06461081653833389,-2.0
-2.0,0.07178980112075806,-2.0
-2.0,0.07976644486188889,-2.0
-2.0,0.08862937986850739,-2.0
-2.0,0.0984770879149437,-2.0
-2.0,0.10941898822784424,-2.0
0.12157665193080902,-2.0,-2.0
-2.0,-2.0,0.13508516550064087
0.1500946283340454,-2.0,-2.0
-2.0,-2.0,0.1667718142271042
-2.0,0.1853020191192627,-2.0
-2.0,0.20589113235473633,-2.0
-2.0,0.22876793146133423,-2.0
-2.0,0.25418657064437866,-2.0
-2.0,0.2824295461177826,-2.0
-2.0,0.3138105869293213,-2.0
-2.0,0.34867843985557556,-2.0
-2.0,0.3874204754829407,-2.0
0.4304672181606293,-2.0,-2.0
-2.0,0.4782969057559967,-2.0
-2.0,0.5314409732818604,-2.0
-2.0,-2.0,0.5904899835586548
-2.0,0.6560999751091003,-2.0
0.7289999723434448,-2.0,-2.0
-2.0,-2.0,0.8100000023841858
0.8999999761581421,-2.0,-2.0
1.0,-2.0,-2.0
-2.0,0.042391158640384674,-2.0
-2.0,0.04710128530859947,-2.0
-2.0,0.05233476310968399,-2.0
-2.0,0.05814973637461662,-2.0
-2.0,0.06461081653833389,-2.0
-2.0,0.07178980112075806,-2.0
-2.0,0.07976644486188889,-2.0
-2.0,0.08862937986850739,-2.0
-2.0,0.0984770879149437,-2.0
-2.0,0.10941898822784424,-2.0
-2.0,0.12157665193080902,-2.0
-2.0,-2.0,0.13508516550064087
0.1500946283340454,-2.0,-2.0
-2.0,-2.0,0.1667718142271042
-2.0,0.1853020191192627,-2.0
-2.0,0.20589113235473633,-2.0
-2.0,0.22876793146133423,-2.0
-2.0,0.25418657064437866,-2.0
-2.0,0.2824295461177826,-2.0
